"location","year","jd","Acartia.spp.unidentified","Appendicularia","Calanus.finmarchicus","Calanus.helgolandicus","Calanus.I.IV","Calanus.V.VI.unidentified","Centropages.hamatus","Centropages.spp.","Centropages.typicus","Copepod.nauplii","Decapoda.larvae","Euphausiacea.total","Evadne.spp.","Fish.eggs","Fish.larvae","Hyperiidea","Metridia.lucens","Oithona.spp.","Para.Pseudocalanus.spp.","Podon.spp.","Temora.longicornis"
"centre",2006,154,997.518530075179,196.682013909302,34.2987496015326,14.2710497544367,184.488155512552,0,16.4698883480503,5.68495143582578,31.2561969596763,145.527022487974,23.2147045481813,1.87273318120885,1518.00572791835,2.22571884909399,0.750636166493424,0.118931642539118,0.304857408907053,908.542766679535,1278.82166621145,174.999291194223,849.77382348177
"centre",2006,155,1041.86823723902,199.771571950036,35.8589038266829,14.3624456806689,184.60595835297,0,16.9922064238356,6.14581749389569,32.6680343159061,143.160761602857,23.9544969444967,1.87727930877613,1637.00022565396,2.29191226792855,0.707160155602032,0.111244847344652,0.30371119476921,929.145199360937,1301.60339196516,187.994577024106,886.72572261942
"centre",2006,156,1085.00103170629,202.776355532335,37.3762489419968,14.4494159122993,184.714888399423,0,17.4990748401197,6.59403783695758,34.0411322324833,140.85942860788,24.7184685215704,1.88151958921864,1752.71155442825,2.35572100458271,0.664599599810051,0.103988087318577,0.302511303980211,950.238168306032,1323.56413938222,200.893190136647,922.652527346714
"centre",2006,157,1126.51127591147,205.668106503387,38.8365152441954,14.5314582487194,184.814849694846,0,17.9863910110166,7.02539722667545,35.362577562857,138.64466613309,25.5068533079932,1.88544395703511,1864.0544954145,2.41663854084423,0.623322139540536,0.0971935391048331,0.301259014847425,971.826607114149,1344.52962312787,213.609862223929,957.218206772587
"centre",2006,158,1165.99333228904,208.418566710382,40.2254330299999,14.6080704893208,184.905746282173,0,18.4500523506405,7.4356804247133,36.6194571604763,136.538116808535,26.319885332356,1.88904234672427,1969.94382978601,2.47415835850088,0.58369541521654,0.0908933793473571,0.29995560567822,993.915449384617,1364.32555786738,226.059324978037,990.086730005974
"centre",2006,159,1203.04156327347,210.999478000507,41.5287325961315,14.6787504334949,184.98748220434,0,18.8859562731055,7.82067219273511,37.7988578787903,134.56142326426,27.1577986232496,1.89230469278486,2069.29433871604,2.52777393934039,0.54608706726112,0.0851197846900876,0.298602354779968,1016.50962871677,1382.77765826601,238.156310091054,1020.92206615581
"centre",2006,160,1237.25033129923,213.382582220951,42.7321442393115,14.7429958806333,185.059961504281,0,19.2900001925257,8.17615729240489,38.887866571248,132.736228130313,28.020827209265,1.89522092971562,2161.02080337789,2.57697876515053,0.51086473609733,0.0799049317769631,0.297200540460036,1039.61407870993,1399.71163898903,249.815549255065,1049.38818433103
"centre",2006,161,1268.21399880082,215.539621218902,43.8213982562609,14.8003046301274,185.12308822493,0,19.6580815230152,8.49792048538663,39.8735700912988,131.08417403674,28.909205118993,1.89778099201526,2244.03800494484,2.62126631771905,0.478396062148225,0.0752809972519219,0.295751441025795,1063.23373296342,1414.95321470168,260.951774162152,1075.14905364056
"centre",2006,162,1295.52692821269,217.442336841549,44.782224943701,14.8501744813688,185.176766409223,0,19.9860976786881,8.78174653334431,40.7430552923915,129.626903613588,29.8231663810244,1.89997481418254,2317.26072459017,2.6601300788337,0.449048685836861,0.0712801577589025,0.294256334784613,1087.37352507659,1428.32810006924,271.4797165044,1097.86864319335
"centre",2006,163,1318.78348196934,219.06247093608,45.600354598353,14.8921032337489,185.220900100093,0,20.2699460736585,9.02342019794195,41.4834090279755,128.386059490905,30.7629450239503,1.90179233071619,2379.60374348717,2.69306353028225,0.423190247586292,0.0679345899418429,0.29271650004386,1112.03838864876,1439.66200975696,281.314107973892,1117.21092209832
"centre",2006,164,1337.57802250524,220.371765349683,46.261517516938,14.9255886866594,185.255393340477,0,20.5055241220405,9.21872624084353,42.0817181514997,127.383284298736,31.7287750763613,1.90322347611493,2429.98184280912,2.71956015385243,0.401188387819574,0.0652764704446817,0.291133215110906,1137.23325727925,1448.7806584301,290.369680262712,1132.83985946441
"centre",2006,165,1351.50491225486,221.341961929548,46.7514439961773,14.9501286394917,185.280150173308,0,20.6887292379483,9.36344942371304,42.5250695164134,126.640220667129,32.7208905668485,1.9042581848775,2467.3098037293,2.73911343133201,0.383410746959761,0.0633379759113572,0.289507758293119,1162.96306456739,1455.50976075393,298.561165062944,1144.41942440056
"centre",2006,166,1360.15851365268,221.944802522862,47.055864332792,14.9652208916373,185.295074641521,0,20.8154588354958,9.45337450821449,42.8005499761655,126.178511226131,33.7395255240026,1.90488639150264,2490.50240742101,2.75121684450873,0.370224965429908,0.0621512829858077,0.287841407897868,1189.23274411253,1459.6750313937,305.803294066672,1151.61358601569
"centre",2006,167,1363.13318913318,222.152028976813,47.1605088235033,14.9703632424877,185.300070788051,0,20.8816103287972,9.48428625601186,42.8952463842054,126.019798605787,34.7849139764146,1.90509803048908,2498.47443505751,2.75536387517036,0.36199868365307,0.0617485683119717,0.286135442232524,1216.04722951397,1461.10218501467,312.010798965979,1154.08631341875
"centre",2006,168,1362.98285433621,222.055131093674,47.0302165016045,14.9431554491597,184.863235348582,0,20.9156156723533,9.45531542424062,42.8402276691562,127.779241925653,35.9956466142824,1.90136652298876,2492.96945017344,2.75036356781199,0.356439692976579,0.0617922458470474,0.283665335687105,1245.60432685303,1458.50531078093,317.690994034131,1151.2995640063
"centre",2006,169,1362.53983262246,221.769274926988,46.6505922586947,14.8639239630946,183.591132145733,0,20.9486360053452,9.37094981523645,42.6800083341231,132.902895549437,37.49530381911,1.89050004510321,2476.90659020148,2.73575356086738,0.351012951793564,0.0619209671113851,0.279773630229404,1279.84312665715,1450.92957730515,323.39839127091,1143.18430472828
"centre",2006,170,1361.81609800764,221.30171670085,46.0385151789539,14.7362566251708,181.54136585284,0,20.9806625189074,9.2350097584637,42.4218435942772,141.15874497342,39.2616041564473,1.87299066375555,2450.96399716197,2.71212022703229,0.345721851095783,0.0621312650936501,0.274562205533458,1318.3804891949,1438.69731842553,329.118518958173,1130.1080190237
"centre",2006,171,1360.82362450749,220.659712639355,45.2108643465623,14.5637412762668,178.771541143239,0,21.0116864041742,9.0513155833867,42.07298866479,152.314775693885,41.2722661918442,1.8493304458689,2415.81981307525,2.68004993900247,0.340569781874995,0.0624196727825079,0.2681329412733,1360.83327473484,1422.13086798026,334.836905377776,1112.43819033157
"centre",2006,172,1359.57438613773,219.8505189666,44.1845188456997,14.349965757261,175.339262690269,0,21.0416988522802,8.8236876194698,41.6406987608327,166.138973207113,43.5050084908505,1.82001145836637,2372.15217996169,2.6401290694737,0.335560135122954,0.062782723166624,0.260587717122966,1406.81834354554,1401.55255980753,340.539078811578,1090.54230209088
"centre",2006,173,1358.0803569141,218.881391906679,42.9763577605463,14.0985179090318,171.302135167264,0,21.0706910543599,8.55594619617733,41.1322290975765,182.399323009386,45.9375496190161,1.7855257681711,2320.63923984164,2.59294399114171,0.33069630183142,0.0632169492346638,0.25202841275649,1455.95255589557,1377.28472774553,346.210567541435,1064.78783774064
"centre",2006,174,1356.3535108523,217.759587683688,41.603260175282,13.8129855724576,166.717763247562,0,21.0986542015476,8.25191164297363,40.554834890193,200.863810596984,48.547608141891,1.7463654422062,2261.95913473543,2.53908107670228,0.325981672992149,0.0637188839752929,0.242556907847908,1507.85277205349,1349.64970563245,351.836899849204,1035.54228071986
"centre",2006,175,1354.40582196808,216.492362521724,40.0821051740868,13.4969565884169,161.643751604499,0,21.1255794849778,7.91540428932305,39.9157713538532,221.30042146619,51.312902625025,1.70302254739478,2196.79000666343,2.47912669885117,0.321419639596898,0.0642850603771765,0.232275082071253,1562.13585228787,1318.96982730649,357.403604016742,1003.17311446754
"centre",2006,176,1352.24926427715,215.08697264488,38.4297718411409,13.154018797788,156.137704911411,0,21.1514580957851,7.55024446468992,39.2222937037287,243.477141113284,54.211151633968,1.65598915065996,2125.80999764598,2.41366723028412,0.317013592637424,0.0649120114289803,0.221284815100561,1618.41865686727,1285.56742660583,362.896208325907,968.047822422684
"centre",2006,177,1349.89581179525,213.550674277254,36.6631392606242,12.7877600414493,150.257227841636,0,21.1762812251039,7.16025249853858,38.4816571549906,267.161955034549,57.2200737342699,1.60575731892487,2049.69724970343,2.3432890436969,0.312766923105485,0.0655962701193698,0.209687986609867,1676.31804606027,1249.76483736866,368.300241058556,930.5338880243
"centre",2006,178,1347.3574385381,211.89072364294,34.7990865167167,12.4017681602794,144.05992506851,0,21.2000400640686,6.74924872033337,37.7011169228103,292.122848726265,60.3173874914806,1.55281911911263,1969.12990485613,2.26857851178527,0.308683021992838,0.0663343694370102,0.197586476273205,1735.45088013541,1211.88439343318,373.601230496546,890.99879471139
"centre",2006,179,1344.64611852142,210.114376966034,32.8544926935985,11.9996309951566,137.603401265369,0,21.2227258038137,6.32105345953864,36.887928222359,318.127807684715,63.4808114711499,1.49766661814635,1884.78610512443,2.19012200724498,0.30476528029124,0.0671228423705672,0.18508216376461,1795.43401936128,1172.24842863758,378.784704921733,849.81002592296
"centre",2006,180,1341.77382576094,208.228890470632,30.8462368754496,11.5849363869593,130.94526110555,0,21.2443296354737,5.87948704561871,36.0493462688082,344.94481740618,66.6880642388279,1.44079188294915,1797.34399252869,2.10850590277179,0.301017088992448,0.0679582219087062,0.172276928758117,1855.88432400644,1131.17927682004,383.836192615976,807.335065098014
"centre",2006,181,1338.7525342724,206.241520380828,28.7911981464499,11.161272176566,124.14310926239,0,21.264842750183,5.42836980803794,35.1926262773291,372.341863386941,69.9168643600643,1.38268698044415,1707.48170908925,2.02431657106147,0.297441839088219,0.0688370410400926,0.159272650927761,1916.41865433945,1088.99927181876,388.741221861131,763.941395675557
"centre",2006,182,1335.59421807151,204.15952292072,26.7062555907796,10.732226204855,117.254550409225,0,21.2842563390761,4.97152207626066,34.3250234630931,400.086931123279,73.1449304004091,1.32384397755448,1615.87739682646,1.93814038480977,0.294042921570311,0.069755832753392,0.146171209947576,1976.65387062887,1046.03074747193,393.485320939055,719.996501094593
"centre",2006,183,1332.310851174,201.990154314401,24.6082882926187,10.3013863127048,110.337189219391,0,21.3025615932875,4.5127641797512,33.4537930412714,427.948006111477,76.3499809254121,1.26475494120324,1523.20919776068,1.85056371671244,0.290823727430481,0.0707111300372697,0.133074485491598,2036.20683314329,1002.59603761774,398.054018131606,675.867864794126
"centre",2006,184,1328.9144075956,199.740670785969,22.5141753361471,9.87234034099386,103.448630366226,0,21.3197497039516,4.05591644797392,32.5861902270353,455.693073847816,79.5097345006233,1.20591193831357,1430.15525391225,1.76217293946525,0.287787647660485,0.0716994658803913,0.12008435723386,2094.69440215125,959.017476094372,402.432841720641,631.922970213161
"centre",2006,185,1325.41686135203,197.418328559517,20.4407958055449,9.44867613060052,96.646478523066,0,21.3358118622029,3.60479921039315,31.7294702355562,483.090119828577,82.6019096915924,1.14780703580857,1337.39370730152,1.67355442576396,0.284938073252081,0.0727173732714222,0.107302704848399,2151.73343792133,915.61739674003,406.607319988016,588.529300790704
"centre",2006,186,1321.83018645902,195.030383859143,18.4050287849922,9.03398152240324,89.9883383632472,0,21.3507392591758,3.16323279647323,30.8908882820054,509.907129550041,85.6042250638695,1.09093230061137,1245.60269994884,1.58529454830433,0.282278395197027,0.0737613851990278,0.0948314080092481,2206.94080072209,872.7181333929,410.562981215589,546.054339965758
"centre",2006,187,1318.1663569323,192.58409290894,16.4237533586689,8.63184435728042,83.5318145601064,0,21.3645230860048,2.73503753567849,30.0776995815542,535.912088508491,88.4943991830044,1.03577979964509,1155.46037387457,1.4979796797821,0.279812004487079,0.0748280346518737,0.0827723463904428,2259.93335082209,830.642019891171,414.285353685218,504.865571177328
"centre",2006,188,1314.4373467876,190.086711933006,14.513848610755,8.24585247611049,77.3345117869801,0,21.3771545338245,2.32403375747329,29.2971593493739,560.872982200208,91.2501506145469,0.982841599832847,1067.64487109905,1.41219619289304,0.277542292113995,0.0759138546186253,0.0712273996660177,2310.32794848991,789.711390073037,417.759965678759,465.330477864418
"centre",2006,189,1310.65513004063,187.545497155435,12.6921936254307,7.87959371977186,71.454034717205,0,21.3886247937691,1.93404179132195,28.5565228006358,584.557796121473,93.8491979240471,0.932609768097758,982.834333642635,1.32853046033292,0.275472649069531,0.0770153780879481,0.0602984475100077,2357.74145399411,750.248577776685,420.972345478069,427.816543466034
"centre",2006,190,1306.83168070713,184.967704800323,10.9756674868758,7.53665592914296,65.9479880241176,0,21.3989250569733,1.56888196668882,27.8630451505112,606.734515768567,96.2692596770547,0.885576371362945,901.706903525672,1.24756885479748,0.273606466345446,0.0781291380485075,0.0500873695964475,2401.79072760326,712.575916840309,423.908021365005,392.69125142118
"centre",2006,191,1302.97897280281,182.360591091766,9.38114927927052,7.2206269451022,60.8739763810546,0,21.4080465145715,1.23237461303823,27.2239816141715,627.171126637772,98.4880544391197,0.842233476551525,824.940722768512,1.16989774898249,0.271947134933495,0.079251667488969,0.0406960455993719,2442.09262958591,677.015741102099,426.552521621426,360.322085168859
"centre",2006,192,1299.10898034342,179.731412253859,7.92551808679477,6.93509460852801,56.2896044613523,0,21.415980357698,0.928340059834536,26.6465874067879,645.635614225371,100.483300775792,0.803073150586619,753.213933391506,1.0961035155837,0.270498045825437,0.0803794993979981,0.0322263551928157,2478.26402021065,643.890384400245,428.891374529187,331.076528148078
"centre",2006,193,1295.23367734467,177.087424510698,6.6256529936286,6.6836467602988,52.2524769383475,0,21.4227177774875,0.660598636542066,26.1381177435318,661.895964027643,102.232717252621,0.768587460391346,687.204677415003,1.02677252729687,0.269262590013028,0.0815091667642602,0.0247801780508138,2509.92175974602,613.522180572938,430.910108370146,305.322063797841
"centre",2006,194,1291.36503782229,174.435884086377,5.49843308395203,6.46987124129299,48.8201984853768,0,21.4282499650743,0.432970672625162,25.7058278395744,675.720161540871,103.714022435158,0.739268472888825,627.591096859355,0.962491156817769,0.268244158488026,0.0826372025764208,0.0184593938474008,2536.68270846061,586.233463458369,432.59425142616,283.426175557151
"centre",2006,195,1287.51503579201,171.784047204994,4.5607374419451,6.29735589238899,46.0503737757766,0,21.432568111593,0.249276497548164,25.3569729100872,686.876192261336,104.904934888951,0.715608255002175,575.051333744909,0.903845776842144,0.267446142242188,0.0837601398231453,0.0133658822566117,2558.16372662296,562.346566894729,433.929331979086,265.756346865014
"centre",2006,196,1283.69564526955,169.139170090643,3.82944515178779,6.16968855446525,44.0006074828835,0,21.4356634081779,0.113336440775409,25.0988081702413,695.13204168532,105.783173179551,0.698098873654515,530.263530092019,0.851422760065756,0.266871932267271,0.0848745114930993,0.00960152295248118,2573.98167450166,542.183824720208,434.900878310782,252.680061160435
"centre",2006,197,1279.91884027065,166.508508967419,3.32143529766018,6.09045706840016,42.7285042800343,0,21.4375270459636,0.0289708317712432,24.9385888352082,700.255695309103,106.326455872508,0.687232395768966,493.905827921031,0.805808479184364,0.266524919555032,0.0859768505749481,0.0072681956090439,2583.75341236527,526.067570772998,435.494418703104,244.564801882417
"centre",2006,198,1276.19659481101,163.89932005942,3.05358696374227,6.06324927507214,42.2916688405652,0,21.4381502160845,0,24.8835701201591,702.015138628969,106.512501533371,0.683500888268645,466.656369252299,0.767589306893728,0.266408495097229,0.0870636900573573,0.00646777990033486,2587.09580048234,514.32013889129,435.69548143791,241.778052469965
"centre",2006,199,1272.50266083276,161.065789949269,2.91368891666093,6.10120206593288,42.3253727919253,0,21.3790071172745,0.00159980036166022,25.6146562577204,700.193181822254,106.427401961421,0.686503367229872,444.35927998011,0.733333429000962,0.266489220748516,0.0881430251231948,0.00670876688219757,2582.65818207168,505.00094412202,434.577699501955,242.061491658492
"centre",2006,200,1268.79549508901,157.782791671905,2.7782755991536,6.2116101848005,42.4237037142071,0,21.206954466191,0.00631304523755641,27.7433836064729,694.890056212773,106.17786724808,0.695237851480714,422.423537672247,0.699258118562078,0.266724059006807,0.0892272641984061,0.0074132806091458,2569.7487466952,495.953342173219,431.322190978096,242.886042025114
"centre",2006,201,1265.06412881199,154.088611129888,2.6473446095661,6.38929825110306,42.5824902097126,0,20.9300572308533,0.0140105003140619,31.1729555705195,686.34987901652,105.772543397114,0.709294912071914,400.874561859297,0.665423379146184,0.267102001828743,0.0903195601362732,0.00855365025321969,2548.97262413617,487.17557787472,426.075711792339,244.213052771397
"centre",2006,202,1261.29759323393,150.021534225778,2.52089354624425,6.62909088426866,42.7975608807441,0,20.5563803792812,0.02456293127755,35.8065755539633,674.816767449491,105.220076412286,0.728265120054213,379.737772071848,0.631889214322386,0.267612041170968,0.0914230657900784,0.0101022049864594,2520.93494417788,478.665896056354,418.985017870692,246.003873098905
"centre",2006,203,1257.48491958708,145.619846862136,2.39892000753389,6.92581270372537,43.0647443296036,0,20.093988879494,0.037841103814394,41.5474469609071,660.534838727681,104.529112297362,0.751739046478352,359.038587840487,0.598715627659788,0.268243168990123,0.0925409340131035,0.012031273980905,2486.24083660359,470.422541547953,410.196865139163,248.219852209203
"centre",2006,204,1253.61513910368,140.921834941522,2.28142159178084,7.27428832890127,43.3798691585934,0,19.5509476995115,0.0537157836109673,48.2987731954538,643.748210067085,103.708297056106,0.779307262395073,338.802428695801,0.565962622727497,0.268984377242853,0.0936763176586307,0.0143131864085967,2445.49543119657,462.443759179348,399.858009523758,250.822339303855
"centre",2006,205,1249.67728301595,135.965784366497,2.16839589733092,7.66934237922445,43.7387639700155,0,18.9353218073531,0.0720577363536431,55.9637576617065,624.700998683699,102.766276692283,0.810560338855119,319.054714168377,0.533690203094619,0.269824657885798,0.094832369579942,0.0169202714415747,2399.3038577401,454.72779378037,388.115206950485,253.772683584426
"centre",2006,206,1245.66038255615,130.789981039622,2.05984052252997,8.10579947412298,44.1372573661722,0,18.2551761710383,0.0927377277287948,64.4456037637681,603.637321793517,101.711697209658,0.845088846909231,299.820863788803,0.50195837233026,0.270753002875603,0.0960122426303195,0.019824858251879,2348.27124601745,447.272890180852,375.115213345351,257.032234252481
"centre",2006,207,1241.55346895649,125.432710863456,1.95575306572379,8.57848423302495,44.5711779493656,0,17.5185757585867,0.115626523422796,73.6475149057415,580.801296612535,100.553204611996,0.88248335760815,281.126297087667,0.470827134003525,0.271758404168909,0.0972190896630452,0.0229992760115498,2293.00272581189,440.077293210626,361.004784634364,260.562340509583
"centre",2006,208,1237.34557344922,119.932259740562,1.85613112525823,9.08222127535844,45.0363543218978,0,16.7335855380178,0.140594889122019,83.4726944917296,556.437040356747,99.2994449030613,0.922334442002619,262.996433595554,0.44035649168352,0.272829853722359,0.0984560635314012,0.0264158538926273,2234.1034269067,433.139247699522,345.93067674353,264.324351557298
"centre",2006,209,1233.02572726658,114.326913573498,1.7609722994791,9.61183522055152,45.528615086071,0,15.9082704773513,0.167513590512838,93.8243459258354,530.78867024215,97.9590640866186,0.964232671143379,245.456692843054,0.410606448939351,0.273956343492596,0.0997263170886695,0.0300469210671516,2172.17847908515,426.456998477372,330.039645598858,268.27961659719
"centre",2006,210,1228.58296164081,108.654958264827,1.67027418673224,10.1621506880323,46.0437888441873,0,15.0506955446066,0.196253393281627,104.605672612162,504.100303484737,96.5407081664327,1.00776861608117,228.532494360752,0.381637009340124,0.275126865436263,0.101033003188132,0.0338648067071628,2107.8330121305,420.028790374009,313.478447126354,272.389484830824
"centre",2006,211,1224.00630780413,102.954679717108,1.58403438536346,10.7279922972288,46.5777041985489,0,14.1689257078032,0.226685063114757,115.719877954812,476.616057300505,95.0530231462683,1.05253284786674,212.249257679237,0.353508176454945,0.276330411510002,0.102379274683071,0.0378418399847011,2041.67215582604,413.852868219263,296.393837252026,276.615305459764
"centre",2006,212,1219.28479698879,97.2643638329018,1.5022504937186,11.3041846675691,47.1261897514579,0,13.2710259349608,0.258679365698604,127.070165357888,448.580048905448,93.5046550298903,1.09811593755082,196.632402329096,0.32627995385292,0.277555973670455,0.103768284426769,0.0419503500718066,1974.30103995503,407.927476842966,278.932571901881,280.918427685575
"centre",2006,213,1214.40746042702,91.6222965147692,1.42492011014348,11.8855524184814,47.6850741052165,0,12.3650611940988,0.29210706671954,138.559738225494,420.236395515562,91.9042498210634,1.14410845618417,181.707347840915,0.300012345103154,0.278792543874266,0.105203185272507,0.0461626661405194,1906.32479430075,402.25086107495,261.241407001926,285.260200709821
"centre",2006,214,1209.36332935106,86.0667636652708,1.35204083298392,12.4669201693937,48.2501858621268,0,11.4590964532368,0.326838931863938,150.091799961733,391.829214346841,90.2604535235523,1.19010097481751,167.499513745283,0.274765353774754,0.280029114078077,0.106687130073568,0.0504511173628798,1838.34854864647,396.821265745047,243.467098478169,289.601973734068
"centre",2006,215,1204.14143499315,80.636051186967,1.28361026058575,13.0431125397341,48.8173536244909,0,10.5611966803944,0.362745726818172,161.569553970707,363.602622615281,88.5819121411217,1.23568406450159,154.034319572787,0.250598983436825,0.28125467623853,0.108223271683233,0.0547880329109278,1770.97743277546,391.636935683088,225.756402256617,293.905095959879
"centre",2006,216,1198.73080858553,75.3684449824184,1.21962599129479,13.6089541489306,49.3824059946111,0,9.67942684359102,0.399698217268614,172.896203656519,335.800737536878,86.8772716775365,1.28044829628716,141.337184854013,0.227573237658472,0.282458222312269,0.109814762954785,0.0591457419567036,1704.816576471,386.696115718904,208.256074263277,298.130916588819
"centre",2006,217,1193.12048136042,70.3022309541856,1.16008562345688,14.1592696164113,49.9411715747895,0,8.8218519108463,0.43756716890164,183.974952423272,308.667676327625,85.1551781365613,1.32398424122495,129.43352911955,0.205748120008803,0.283628744255936,0.111464756741506,0.0634965736722473,1640.47110951635,381.997050682328,191.112870424157,302.240784822452
"centre",2006,218,1187.29948455007,65.4756950048293,1.10498675541783,14.6888835616044,50.4894789673281,0,7.99653685017974,0.47622334740362,194.70900367507,282.447556203519,83.4242775219608,1.36588247036571,118.348771899984,0.185183634056922,0.284755234026173,0.113176405896678,0.0678128572295991,1578.5461616948,377.537985403191,174.473546665263,306.196049862345
"centre",2006,219,1181.25684938672,60.9271230369098,1.05432698552347,15.1926206039379,51.0231567745293,0,7.21154662961091,0.51553751846093,205.001560816014,257.384494380554,81.6932158375,1.40573355476018,108.108332725903,0.165939783371936,0.285826683579623,0.114952863273582,0.072066921800799,1519.64686278961,373.317164711324,158.484858912604,309.95806091006
"centre",2006,220,1174.98160710259,56.6948009529879,1.00810391211964,15.6653053628399,51.538033598695,0,6.47494621715932,0.555380447759942,214.755827250209,233.722608074726,79.9706390869434,1.4431280654591,98.7376311278941,0.14807657152295,0.286832084872929,0.116797281725502,0.0762310965578874,1464.37834258405,369.33283343656,143.293563092186,313.488167167162
"centre",2006,221,1168.46278892993,52.8170146556241,0.966315133552142,16.1017624577384,52.0299380421275,0,5.79480058084454,0.59562290098703,223.875006381757,211.70601450203,78.2651932740558,1.47765657351321,90.2620866365448,0.13165400207907,0.287760429862734,0.118712814105718,0.0802777106729042,1413.3457308614,365.58323640873,129.046415130017,316.747717835216
"centre",2006,222,1161.68942610098,49.3320500473789,0.928958248166817,16.4968165080616,52.494698707129,0,5.1791746886861,0.636135643828567,232.26230161476,191.578830878461,76.585524402602,1.50890964997326,82.7071187824423,0.116732078609402,0.288600710505679,0.120702613267513,0.0841790933178897,1367.15415740493,362.066618457665,115.890170952104,319.698062115787
"centre",2006,223,1154.65054984797,46.278193030813,0.896030854309485,16.8452921332375,52.9281441960014,0,4.63613350870355,0.676789441970925,239.820916353323,173.585174420014,74.9402784763467,1.53647786588998,76.0981470961739,0.103370804683052,0.289341918758409,0.12276983206417,0.0879075736648839,1326.40875199791,358.781224413197,103.971586484454,322.300549210439
"centre",2006,224,1147.33519140313,43.6937295084869,0.867530550325975,17.1420139526942,53.3261031110471,0,4.17374200891642,0.71745506110048,246.454054001547,157.969162342684,73.3381014990546,1.55995179231412,70.4605911083271,0.0916301838691264,0.289973046577564,0.124917623348969,0.0914354808859271,1291.71464442362,355.725299105158,93.4374176530756,324.516528320737
"centre",2006,225,1139.73238199871,41.6169453829612,0.84345493456211,17.3818065858598,53.6844040545682,0,3.80006515734427,0.758003266903603,252.064917963536,144.974911862466,71.7876394744906,1.57892200029642,65.8198703494889,0.0815702197367298,0.290483085919789,0.127149139975194,0.0947351441530593,1263.67696446533,352.897087363379,84.4344203839747,326.307348648245
"centre",2006,226,1131.83115286694,40.0861265567963,0.823801605363716,17.5594946521623,53.9988756288667,0,3.52316792200664,0.798304825066669,256.556711643393,134.846540195357,70.2975384064193,1.59297906088762,62.2014043502468,0.0732509158549689,0.290861028741725,0.129467534796126,0.0977788926383207,1242.9008419063,350.294834017692,77.1093506031592,327.634359394528
"centre",2006,227,1123.62053524006,39.139558932553,0.808568161076619,17.66990277103,54.2653464362449,0,3.35111527092305,0.83823050127605,259.832638445221,127.82816455735,68.8764442986055,1.60171354513846,59.630612641188,0.066732275792949,0.291095867000016,0.131875960665047,0.100539055513751,1229.99140652982,347.916783897929,71.6089642366363,328.458909761151
"centre",2006,228,1115.0895603503,38.8155284127918,0.797752200046646,17.7078555618907,54.4796450790049,0,3.29197217211307,0.87765106121812,261.795901773122,124.16390216444,67.5330031548139,1.60471602409969,58.1329147528999,0.0620743031197763,0.291176592651303,0.13437757043524,0.102987961951392,1225.55378811916,345.76118183392,68.0800172104134,328.742348949677
"centre",2006,229,1104.78178091614,38.88962263468,0.789426478239857,17.7059744754138,54.6660508352435,0,3.3083879066334,0.917056914786049,263.054979514049,122.314650902597,66.2179280634825,1.6038607908291,57.2150638670163,0.0584123966413661,0.290771615122516,0.137145205720054,0.10520280025062,1226.02448925886,343.785768819695,65.6412969171055,328.30900174709
"centre",2006,230,1091.40056249066,39.1053915225961,0.781645201740841,17.7004023603652,54.8513956140844,0,3.35619196869807,0.957074278523856,264.282443624429,120.574927157432,64.877936556157,1.6013702763598,56.3642089114003,0.0548431896456686,0.289586737724512,0.140338620099045,0.107286207059288,1227.39521235798,341.943624910072,63.311126934497,327.047056596699
"centre",2006,231,1075.17465555807,39.4530644099175,0.774378144073217,17.6912459333185,55.0353369643703,0,3.43321964606266,0.997777628094189,265.477638612578,118.939275894407,63.5156813012636,1.59735725870549,55.5763630359836,0.0513685374248417,0.287667043239826,0.143941334374806,0.109248684072146,1229.60388693656,340.226003526072,61.0855674663483,325.013658184559
"centre",2006,232,1056.33281060254,39.9228706300216,0.767595078760601,17.6786119108469,55.2175324349439,0,3.53730622648273,1.03924143915969,266.639908986812,117.402242078984,62.1338149672286,1.59193451587988,54.8475393906978,0.0479902952710432,0.285057614450996,0.147936869349929,0.111100732983945,1232.58844251464,338.624158088717,58.9606787164202,322.265951196726
"centre",2006,233,1035.10377810827,40.5050395162858,0.761265779326609,17.6626070095238,55.3976395746478,0,3.66628699771384,1.08154018738302,267.768599255447,115.958370676623,60.7349902224785,1.58521482589667,54.1737511254745,0.0447103184764309,0.281803534140556,0.152308745827007,0.112852855489435,1236.28680861227,337.129342019027,56.9325208884731,318.861080319255
"centre",2006,234,1011.71630855943,41.1898004020875,0.755360019294859,17.6433379459227,55.5753159323246,0,3.81799724751155,1.12474834842681,268.863053926799,114.602206652785,59.3218597354394,1.57731096676957,53.5510113902453,0.0415304623331627,0.277949885091043,0.157040484608631,0.114515553283365,1240.63691474948,335.732808738024,54.9971541862678,314.856190238203
"centre",2006,235,986.399152440226,41.9673826208041,0.749847572188966,17.6209114366169,55.7502190568171,0,3.99027226363142,1.16894039795371,269.922617509183,113.328294972934,57.8970761745378,1.56833571651228,52.9753333349418,0.0384525821333964,0.273541750084993,0.162115606497395,0.116099328060486,1245.57669044631,334.425811666728,53.1506388135648,310.308425639623
