"","year","jd","Acartia.spp...unidentified.","Appendicularia","Calanus.finmarchicus","Calanus.helgolandicus","Calanus.I.IV","Calanus.V.VI.unidentified","Centropages.hamatus","Centropages.spp...Unidentified.","Centropages.typicus","Copepod.nauplii","Decapoda.larvae..Total.","Euphausiacea.Total","Evadne.spp.","Fish.eggs..Total.","Fish.larvae","Hyperiidea..Total.","Metridia.lucens","Oithona.spp.","Para.Pseudocalanus.spp.","Podon.spp.","Temora.longicornis"
"36610",2016,88,160.526882801974,669.427195527638,4.00415714167998,1.00892015655316,51.3624809179307,0.906590076065364,7.56803486307429,0,0,323.578915827167,4.49989961196771,0.0967029414469721,133.514094228614,0,0.324717205002658,0.212564471887338,0.53911889856687,536.681461341164,165.586529779097,5.61757171411299,3.70248339071713
"36611",2016,89,182.935375801807,704.643135748329,4.61502112663926,1.0697929955477,57.2630862753504,1.03314406514574,8.7633319244261,0,0,354.120155195892,4.83602800375916,0.110202033615546,153.746764043155,0,0.338935931283371,0.197715470501907,0.614376337406669,573.524506025814,169.91072628097,6.58130671258674,4.3446856148572
"36612",2016,90,205.828551418795,740.620776190088,5.25456161224217,1.1309709269115,63.51875685145,1.16243534310313,10.0258454004574,0,0,385.206987162499,5.18478982129223,0.123993103264334,174.892195902343,0,0.353115880839589,0.18254529388824,0.691261550698663,611.164444250868,174.379301472895,7.61937688419697,5.03812268874693
"36613",2016,91,229.012536606077,777.055436764487,5.91978562148971,1.19204292872183,70.1206745313256,1.29336899438673,11.3513647155415,0,0,416.588321907651,5.54501145164929,0.137959359401251,196.845767542266,0,0.367173626131388,0.167182412137632,0.769123428661974,649.282518600164,179.01743028384,8.73137260047411,5.7827736645333
"36614",2016,92,252.29345831679,813.6424373831,6.60770017738293,1.25259797905598,77.0600212000734,1.42485010344573,12.7356792940515,0,0,448.013069612008,5.91551928191271,0.151984011034211,219.502856699014,0,0.381025739618847,0.151755295341376,0.847310861515724,687.55997165754,183.850287642773,9.91688423294858,6.57861759436334
"36615",2016,93,275.477443504072,850.077097957499,7.31531230292282,1.31222505599124,84.3279787427897,1.55578375472932,14.1745785603607,0,0,479.230140456233,6.29513969916486,0.165950267171127,242.758841108677,0,0.39458879376204,0.136392413590768,0.925172739479035,725.678046006836,188.903048478662,11.1755021531508,7.42563353038403
"36616",2016,94,298.37061912106,886.054738399258,8.03962902111042,1.3705131376049,91.9157290445706,1.68507503268671,15.6638519388423,0,0,509.988444620989,6.6826990904881,0.179741336819916,266.509098507343,0,0.407779361021046,0.121222236977101,1.00205795277103,763.31798423189,194.200887720473,12.5068167326112,8.32380052474238
"36617",2016,95,320.779112120893,921.270678619949,8.77765735494674,1.42705120197425,99.8144539905124,1.81162902176709,17.1992888538695,0,0,540.036892286936,7.0770238429648,0.19324042898849,290.649006631103,0,0.420514013855941,0.106373235591669,1.07731539161083,800.16102891654,199.768980297176,13.9104183428602,9.2730976295854
"36618",2016,96,342.509049456708,955.420238531145,9.52640432743281,1.48142822717656,108.015335465711,1.93435080641966,18.7766787298156,0,0,569.124393634737,7.47694034367732,0.206330752684763,315.073943216046,0,0.432709324726803,0.091973879525768,1.15029394621756,835.888422644626,205.632501137737,15.3858973554282,10.2735038970601
"36619",2016,97,363.366558081642,988.19873804442,10.2828769615696,1.53323319128914,116.509555355263,2.05214547109361,20.3918109910538,0,0,596.999858845053,7.88127497970804,0.218895516916652,339.679285998261,0,0.444281866093708,0.078152638870691,1.22034250681033,870.181407999985,211.816625171123,16.9328441418457,11.3249983793134
"36620",2016,98,383.157764948834,1019.30149707135,11.0440822803582,1.58205507238927,125.288295544265,2.16391810023814,22.0404750619573,0,0,623.412198098547,8.28885413813932,0.230817930692068,364.360412713837,0,0.455148210416733,0.0650379837177326,1.28680996360828,902.721227566458,218.346527326304,18.550849073643,12.4275601284925
"36621",2016,99,401.688797011421,1048.4238355235,11.8070273067997,1.62748284855423,134.342737917812,2.26857377830245,23.7184603668993,0,0,648.11032157588,8.69850420605353,0.241981203018928,389.012701098864,0,0.465224930155955,0.052758384158187,1.34904520683052,933.189123927881,225.247382532246,20.2395025223506,13.5811681967441
"36622",2016,100,418.765781222541,1075.26107331244,12.5687190638949,1.66910549786131,143.664064361001,2.36501758973573,25.4215563302531,0,0,670.843139457715,9.10905157053303,0.252268542905145,413.531528889431,0,0.474428597771451,0.0414423102833486,1.40639712669618,961.266339668094,232.544365717916,21.998394859499,14.7858016362155
"36623",2016,101,434.194844535331,1099.50853034976,13.326164574645,1.70651199838781,153.243456758927,2.45215461898718,27.1455523763919,0,0,691.359561924714,9.51932261866019,0.261563159358633,437.812273821628,0,0.482675785723298,0.0312182321845116,1.45821461342438,986.634117370935,240.262651812284,23.8271164566185,16.0414394990536
"36624",2016,102,447.78211390293,1120.86152654702,14.0763708620509,1.739291328211,163.072096996689,2.528889950506,28.8862379296889,0,0,709.408499157537,9.92814373751738,0.269748261387307,461.750313631544,0,0.489883066471573,0.0222146199529704,1.50384655723423,1008.97369962024,248.427415744315,25.7252576852395,17.3480608374053
"36625",2016,103,459.333716278474,1139.0153818158,14.8163449491138,1.76703246540818,173.14116695938,2.59412866874138,30.6394024145174,0,0,724.738861336848,10.334341314187,0.276707057999081,485.241026055268,0,0.495967012476353,0.0145599436800191,1.54264184834487,1027.96632899986,257.063832442979,27.6924089168925,18.7056447034177
"36626",2016,104,468.655778615103,1153.66541606767,15.5430938588345,1.78932438805664,183.441848532098,2.64677585814252,32.4008352552505,0,0,737.099558643308,10.7367417357513,0.282322758201869,508.17978882889,0,0.500844196197714,0.00838267345695215,1.57394937697542,1043.29324809362,266.197076837242,29.7281605231079,20.1141701492378
"36627",2016,105,475.554427865952,1164.5069492142,16.2536246142142,1.80575607423366,193.965323599939,2.68573660315861,34.1663258762615,0,0,746.239501257578,11.1341713892928,0.286478571003585,530.461979688499,0,0.504431190095734,0.00381127937506376,1.59711803334499,1054.63569948536,275.852323856072,31.8321028754162,21.5736162270126
"36628",2016,106,479.835790984161,1171.23530116696,16.9449442382538,1.81591650201652,204.702774047999,2.70991598823886,35.9316637019237,0,0,751.907599360322,11.5254566618938,0.289057705412145,551.982976370185,0,0.50664456663049,0.000974231525648295,1.61149670767271,1061.67492575892,286.054748428437,34.0038263453476,23.0839619888891
"36629",2016,107,481.305994922867,1173.54579183753,17.6140597539543,1.81939464948252,215.645381761374,2.71821909783246,37.6926381566101,0,0,753.852763132201,11.9094239406366,0.289943370435462,572.638156610037,0,0.507400898262058,0,1.6164342901777,1064.09216949815,296.829525483304,36.2429213044328,24.6451864870143
"36630",2016,108,480.996541151804,1172.36293954842,18.3039959238307,1.8165676101687,229.226754029585,2.70935971706915,39.6419459721773,0.0554935515448732,0.036618773821664,751.78557428743,12.3093142072578,0.289852116767553,593.675659868347,0.00411562226452415,0.505747147186241,0,1.61116591175045,1063.10818760803,316.646570698982,41.7143179861271,36.4402507079698
"36631",2016,109,480.096311999622,1168.89482865228,19.0557845892407,1.80834349580123,247.638816636022,2.68358697303044,41.9549810770531,0.216929337857232,0.143146115848323,745.771934011731,12.7467594757052,0.28958665155182,616.3055045123,0.0160883415795035,0.500936234965682,0,1.5958397199621,1060.2456948368,353.146999253357,53.2889806255747,67.7216885473257
"36632",2016,110,478.647505707829,1163.26212810589,19.8634433914496,1.79510781174109,270.510229206588,2.64210896309315,44.6015786904678,0.476740056453683,0.314588556922477,736.093731693029,13.218172681378,0.289159418470248,640.365886638324,0.0353569367270484,0.49319367311072,0,1.57117413005272,1055.6388705331,405.112785324761,70.5255505968386,117.093838420711
"36633",2016,111,476.692320517934,1155.58550686601,20.7209899717229,1.77724606334923,297.469651367183,2.58613378463408,47.5515740316519,0.827358404850837,0.545952627886626,723.032856719246,13.7199667596757,0.288582861204827,665.695002342848,0.0613601864892692,0.482744973131694,0,1.5378875572624,1049.42189404558,471.325903091529,92.9826692739823,183.161038743756
"36634",2016,112,474.272954671444,1145.98563388943,21.6224419713259,1.75514375598666,328.145742743711,2.51686953503005,50.7748023198355,1.2612170805653,0.832244859583272,706.871198478307,14.2485546459974,0.287869423437543,692.131047722298,0.0935368696482761,0.469815646538943,0,1.4966984168312,1041.72894472289,550.568326731993,120.218978031069,264.527627932089
"36635",2016,113,471.43160640987,1134.58317813292,22.5618170315241,1.72918639501433,362.167162962072,2.43552431165788,54.2410987742493,1.77074878111368,1.16847178285491,687.890646358133,14.8003492757424,0.287031548850384,719.512218873103,0.13132576498618,0.454631204842804,0,1.44832512399922,1032.69420191369,641.622030424486,151.793118242162,359.79794440134
"36636",2016,114,468.210473974718,1121.49880855326,23.5331327935827,1.69975948579322,399.16257164817,2.34330621189438,57.9202986141234,2.34838620401259,1.54963992854405,666.37308974665,15.3717635843102,0.286081681125337,747.676711891691,0.17416565128509,0.437417159553617,0,1.39348609400652,1022.45184496662,743.268988347343,187.263731281324,467.576326567139
"36637",2016,115,464.651755607499,1106.85319410722,24.5304068987673,1.66724853368431,438.760628427905,2.24142333311636,61.7822370586882,2.98656204677863,1.97075582749319,642.600418031779,15.9592105071,0.28503226394439,776.46272287449,0.221495307327118,0.418399022181721,0,1.3328997420932,1011.13605323034,854.291174678895,226.189458522619,586.467112845115
"36638",2016,116,460.797649549719,1090.76700375158,25.5476569883431,1.63203904404857,480.589992927181,2.13108377270065,65.7967493271742,3.67770900692841,2.42682601054482,616.854520601445,16.559102979511,0.283895740989531,805.708447917928,0.272753511894373,0.397802304237453,0,1.26728448349932,998.881006053506,973.470563597478,268.12894134011,715.074641650896
"36639",2016,117,456.690354042888,1073.36090644311,26.5789007035756,1.59451652224699,524.279324771898,2.01349562802404,69.9336706388117,4.41425978197855,2.91285700854145,589.417286843571,17.1678539369426,0.282684555942747,835.252083118432,0.327379043768967,0.375852517231154,0,1.19735873346496,985.820882784758,1099.58912928142,312.64082110786,852.003251400114
"36640",2016,118,452.372067328515,1054.75557113859,27.6181556857301,1.55506647364053,569.457283587959,1.88986699646336,74.162836212831,5.18864706944564,3.42385535232558,560.57060614608,17.7818763147942,0.281411152486025,864.931824572431,0.384810681733008,0.352775172673161,0,1.12384090723021,972.089862772752,1231.42884590907,359.283739199933,995.857280508397
"36641",2016,119,447.884987648108,1035.07166679479,28.659439576072,1.51407440359016,615.752529001265,1.76140597539543,78.4540812684625,5.9933035668463,3.95482757273971,530.596367896895,18.3975830484649,0.280087974301353,894.585868376353,0.444487204568608,0.328795782073814,0,1.04744942003515,957.82212536614,1367.77168765874,407.616336990391,1145.24106739137
"36642",2016,120,443.271313243175,1014.42986236849,29.6967700158668,1.47192581745687,662.793720637719,1.62932066219705,82.7772410249367,6.82066197169714,4.50078020062633,499.776461483941,19.0113870733541,0.278727465070718,924.052410626625,0.505847391057877,0.30413985694345,0,0.968902687119847,943.151849913574,1507.39962870877,457.197255853298,1298.75895046468
"36643",2016,121,438.573242355224,992.950826816471,30.7241646463797,1.42900622060163,710.209518123223,1.49481915424505,87.1021507014837,7.66315498151476,5.05671976682796,468.392776295139,19.6197013248611,0.277342068476109,953.169647419677,0.568330019982926,0.279032908792409,0,0.888919123724388,928.213215763705,1649.0946432375,507.585137162718,1455.01526814393
"36644",2016,122,433.832973225766,970.755229095502,31.7356411088762,1.38570111838542,757.628581083678,1.35910954891623,91.3986455173341,8.51321529381577,5.61765280218709,436.727201718415,20.2189387383852,0.275944228199511,981.775774851934,0.631373870125864,0.253700449131029,0,0.808217145088849,913.140402265184,1791.63870542326,558.338622292713,1612.61435884477
"36645",2016,123,429.092704096307,947.963738162359,32.7252170446216,1.3423960161692,804.679569144987,1.22339994358741,95.6365606917182,9.36327560611678,6.17858583754621,405.06162714169,20.8055122493257,0.274546387922914,1009.70898901983,0.694417720268802,0.228367989469649,0,0.727515166453311,898.067588766663,1933.81378944439,609.016352617346,1770.16056098282
"36646",2016,124,424.394633208357,924.697022973819,33.6869100948814,1.29947641931396,850.99114193305,1.0888984356354,99.7857314438663,10.2057686159344,6.73452540374784,373.677941952889,21.3758347930819,0.273160991328305,1036.80748601978,0.756900349193851,0.203261041318608,0,0.647531603057851,883.128954616793,2074.40186947921,659.176969510682,1926.25821297371
"36647",2016,125,419.780958803424,901.075752486657,34.6147379009209,1.25732783318068,896.191959073771,0.956813122437025,103.815992993009,11.0331270207852,7.28047803163446,342.858035539934,21.9263193050532,0.27180048209767,1062.90946194823,0.81826053568312,0.178605116188244,0,0.56898487014255,868.458679164227,2212.18491970606,708.379114346783,2079.51165323307
"36648",2016,126,415.293879123016,877.220595657649,35.5027181040055,1.21633576313031,939.910680193052,0.828352101369091,107.697180558376,11.8377835181859,7.81145025204859,312.883797290749,22.4533787206387,0.270477303912998,1087.85311290159,0.87793705851872,0.154625725588897,0,0.492593382947485,854.190941757615,2345.94491430327,756.181428499712,2228.52522017653
"36649",2016,127,410.975592408643,853.25222144357,36.3448683454006,1.17688571452385,981.775964916793,0.704723469808415,111.399129359198,12.612170805653,8.32244859583272,284.037116593258,22.9534259752379,0.269203900456276,1111.4766349763,0.935368696482761,0.131548381030904,0,0.419075556712737,840.459921745609,2474.46382744918,802.142553343533,2371.90325221973
"36650",2016,128,406.868296901812,829.291298801196,37.1352062663716,1.13936319272226,1021.4164728709,0.587135325131811,114.891674614706,13.3487215807031,8.80847959382935,256.599882835384,23.4228740042499,0.267992715409492,1133.61822426878,0.989994228357355,0.109598594024605,0,0.349149806678383,827.399798476861,2596.52363332212,845.821130252309,2508.25008777828
"36651",2016,129,403.014190844033,805.458496687302,37.8677495081838,1.10415370308653,1058.46086368127,0.476795764716094,118.14465154413,14.0398685408529,9.26454977688098,230.85398540505,23.8581357430742,0.266856192454633,1154.11607687547,1.04125243292461,0.0890018760803373,0,0.283534548084503,815.144751300022,2710.90630610042,886.775800600103,2636.17006526782
"36652",2016,130,399.455472476813,781.874484058665,38.5365157121027,1.07164275097762,1092.5377969738,0.374912885938077,121.1278953667,14.678044383619,9.68566567583012,207.081313690179,24.25562412711,0.265806775273686,1172.80838889279,1.08858208896664,0.0699837387084409,0,0.222948196171176,803.828959563744,2816.39381996242,924.565205760979,2754.26752310398
"36653",2016,131,396.234340041661,758.65992987206,39.1355225193935,1.04221584175651,1123.27593237441,0.282694786174576,123.811241301647,15.2556818065179,10.0668338215193,185.563757078696,24.6117520917567,0.264856907548639,1189.53335641716,1.13142197526555,0.0527696934192541,0,0.168109166178481,793.586602616678,2911.76814908645,958.747987108999,2861.14679970239
"36654",2016,132,393.392991780087,735.935503084262,39.6587875713218,1.01625848078418,1150.30392950898,0.201349562802405,126.1645245682,15.7652135070662,10.4030607447909,166.583204958523,24.9229325724134,0.26401903296148,1204.12917554502,1.16921087060345,0.0375852517231154,0,0.119735873346496,784.551859807475,2995.81126765084,988.882786018227,2955.41223347867
"36655",2016,133,390.973625933597,713.821872652046,40.1003285091529,0.994156173421604,1173.25044800343,0.132085313198378,128.157580385591,16.1990721827807,10.6893529764875,150.421546717583,25.1855785044796,0.263305595194196,1216.4340423728,1.20138755376246,0.0246559251303638,0,0.0785467329153016,776.858910484788,3067.30514983393,1014.52824386273,3035.66816284846
"36656",2016,134,389.018440743702,692.43970753219,40.4541629741521,0.976294425029753,1191.74414748366,0.0761101347393098,129.76024397305,16.5496905311779,10.9207170474517,137.3606717438,25.3961028233545,0.262729037928775,1226.28615299691,1.22739080352468,0.0142072251513377,0,0.0452601601249758,770.641933997268,3125.03176981405,1035.24300201656,3100.51892622739
"36657",2016,135,387.569634451909,671.909676681468,40.7143086075849,0.963058740969604,1205.41368757556,0.0346321248020147,130.942350549806,16.8095012497743,11.0921594885258,127.682469425098,25.5509184644375,0.262301804847203,1233.5237035138,1.24665939867222,0.00646466329637585,0,0.0205945702155974,766.035109693565,3167.77310176953,1050.58570185379,3148.56886203108
"36658",2016,136,386.669405299727,652.352449056655,40.8747830507166,0.954834626602133,1213.88772790504,0.00885938076330683,131.673735335091,16.9709370360867,11.1986868305525,121.6688291494,25.6464383631277,0.26203633963147,1237.98489001989,1.2586321179872,0.00165375107581711,0,0.00526837842724581,763.172616922333,3194.31111987871,1060.11498474849,3178.42230867517
"36659",2016,137,386.359951528664,633.888693614528,40.9296039448127,0.952007587288315,1216.79492809799,0,131.924233548135,17.0264305876315,11.2353056043742,119.601640304628,25.6790754548247,0.261945085963561,1239.5079086116,1.26274774025173,0,0,0,762.188635032222,3203.42779831992,1063.3894920747,3188.68360457528
"36660",2016,138,390.809072503064,615.464396299514,40.8582410928732,0.96118889933367,1213.55457230409,0.00354266009326669,131.759022921563,16.9744214176314,11.2009860847206,122.669570905872,25.6081196657712,0.265945791348188,1238.29619627584,1.25889053356639,0,0.0042069088607542,0,763.125061976609,3195.4069949319,1062.74940933667,3179.11611228204
"36661",2016,139,403.783444873187,596.018577205741,40.6496382215573,0.987925687158055,1204.1183713658,0.0138591977275049,131.277322164485,16.8229661423562,11.101044626389,131.603654524878,25.4014901701758,0.277596197138585,1234.74028516043,1.24765800860359,0,0.016457797301412,0,765.876821969438,3172.04971034042,1060.86440350066,3151.25473362589
"36662",2016,140,424.723582809419,575.661456514537,40.3120238576188,1.03100722829395,1188.91362494826,0.0304824489343716,130.500027960857,16.578923113894,10.9400068803224,145.999328884559,25.0685437753863,0.296368737789527,1228.95901410315,1.22955880800316,0,0.0361979081095664,0,770.357633750213,3134.41363290434,1057.78733813381,3106.36111594222
"36663",2016,141,453.070000482146,554.503254407229,39.8536265278116,1.08922280027384,1168.36763271659,0.0529452497455242,129.448036994635,16.2491506843326,10.7223984974644,165.452031707828,24.6186372887504,0.321735847755788,1221.07122194176,1.20510157440492,0,0.0628724840728101,0,776.481216058437,3083.55645098252,1053.57107680326,3045.69690656639
"36664",2016,142,488.263212061754,532.654191065145,39.2826747588896,1.1613616806302,1142.90769433593,0.0807804361926196,128.142245949775,15.84050720576,10.4527451287582,189.557200717598,24.0611275176158,0.353169961492142,1211.19574751405,1.17479495044869,0,0.0959267679787359,0,784.161287633614,3020.53585293381,1048.26848307615,2970.52375283377
"36665",2016,143,529.74373171863,510.224486669613,38.6073970776067,1.24621314689552,1112.9611094714,0.113520844307315,126.603551510235,15.3598510302641,10.1355724251471,217.910273636783,23.4053712693302,0.390143513453365,1199.45142965779,1.1391475787743,0,0.134806002614937,0,793.311567215246,2946.40952711708,1041.93242051961,2882.10330207975
"36666",2016,144,576.952073623159,487.32436140196,37.8360220107167,1.34256647660226,1078.95517778814,0.150699310121268,124.85285035997,14.8140405099329,9.77540603757438,250.106688188294,22.6607253512413,0.43212893809423,1185.95710721077,1.09866810202158,0,0.178955430769006,0,803.845773542838,2862.23516189118,1034.6157527008,2781.69720163968
"36667",2016,145,629.328751945727,464.064035443513,36.9767780849736,1.44921094728293,1041.31719895127,0.191848669666135,122.911039182936,14.2099339968542,9.37677161698348,285.741882095045,21.8365465706969,0.478598669869512,1170.83161901075,1.05386516283034,0,0.227820295228535,0,815.677625355892,2769.07044561498,1026.37134318683,2670.56709884894
"36668",2016,146,686.31428085672,440.5537289756,36.0378938271311,1.56493583646998,1000.47447262592,0.236501758973573,120.79901466309,13.554389843116,8.94419481431767,324.41129307995,20.9421917350446,0.529025143233985,1154.19380389553,1.00524740384042,0,0.280845838781118,0,828.720841393912,2667.97306664733,1017.25205554486,2549.97464104291
"36669",2016,147,747.349174526525,416.903662179548,35.0275977639432,1.68853042169592,956.854298477232,0.28419141407524,118.537673484388,12.8542664008063,8.48220128052027,365.71035886592,19.9870176516321,0.582880792642424,1136.16250070287,0.953323467691639,0,0.337477304214348,0,842.889140396401,2560.0007133471,1007.31075334202,2421.18147555696
"36670",2016,148,811.873947125527,393.224055236685,33.9541184221637,1.81878398049321,910.883976170328,0.334450471002793,116.147912330786,12.116422022013,7.9953166665346,409.234517175869,18.9803811278073,0.639638052549604,1116.85654827055,0.898601997023821,0,0.397159934315817,0,858.096241102863,2446.21107407314,996.600300145448,2285.44924972647
"36671",2016,149,879.329112824112,369.625128328339,32.8256843285466,1.95448579039433,862.990805370338,0.386811765787888,113.650627886242,11.347715058824,7.48806662330399,454.57920573271,17.9316389709177,0.698769357410299,1096.39478543635,0.84159163447679,0,0.459338971873118,0,874.2558622528,2327.66183718431,985.173559522283,2144.03961088679
"36672",2016,150,949.155185792666,346.217101635836,31.6505240098456,2.09442512893178,813.602085742393,0.440808134462184,111.06671683471,10.5550038633272,6.96497680177175,501.339862259355,16.8501479883111,0.759747141679283,1074.89605103805,0.782801022690373,0,0.523459659673844,0,891.281722585717,2205.41069103948,973.083395039663,1998.21420637331
"36673",2016,151,1020.79268020158,323.110195340505,30.4368659928148,2.23739127363802,763.145116951623,0.495972413057337,108.417075860147,9.74514678761054,6.4305728528812,549.111924478718,15.7452649873352,0.82204383981133,1052.47918391342,0.722738804304395,0,0.588967240505588,0,909.087540841116,2080.51532399749,960.382670264728,1849.2346835214
"36674",2016,152,1093.68211022123,300.414629623673,29.1929388042078,2.38217350204554,712.047198663158,0.551837437605004,105.72260164651,8.92500218376202,5.88938042757568,597.490830113712,14.6263467753378,0.885131886261217,1029.26302290025,0.661913621958678,0,0.655306957155943,0,927.587035758501,1954.03342441722,947.124248764615,1698.36268966643
"36675",2016,153,1167.26399002201,278.240624666666,27.9269709707787,2.52756109168683,660.735630542128,0.607936044136842,103.004190877756,8.10142840386953,5.34592517679849,646.072016887249,13.5027501596665,0.948483715483715,1005.36640683631,0.60083411829305,0,0.721924052412501,0,946.693926077375,1827.02268065752,933.360994106463,1546.85987214377
"36676",2016,154,1240.9788337743,256.698400650814,26.6471910192812,2.67234332009435,609.637712253663,0.663801068684509,100.282740237839,7.28128380002101,4.80473275149296,694.450922522243,12.3838319476691,1.0115717619336,980.908174559374,0.540008935947334,0,0.788263769062856,0,966.321930537242,1700.54078107725,919.14576985741,1395.9878782888
"36677",2016,155,1314.26715564849,235.898177757443,25.3618274764693,2.81530946480059,559.180743462893,0.718965347279662,97.5791464107166,6.47142672430439,4.27032880260242,742.222984741606,11.2789489466932,1.07386846006565,956.007164907226,0.479946717561355,0,0.8537713498946,0,986.384767877605,1575.64541403526,904.531439584595,1247.00835543689
"36678",2016,156,1386.56946981496,215.950176167881,24.0791088690969,2.95524880333803,509.792023834948,0.772961715953958,94.9143060803452,5.6787155288076,3.74723898107018,788.983641268251,10.1974579640866,1.13484624433463,930.782216717642,0.421156105774938,0,0.917892037695326,0,1006.79615683797,1453.39426789043,889.570866855156,1101.18295092341
"36679",2016,157,1457.32629044411,196.964616063455,22.8072637239177,3.09095061323916,461.898853034959,0.825323010739053,92.3091159306809,4.91000856561856,3.23998893783956,834.328329825092,9.14871580719705,1.19397754919533,905.352168828398,0.364145743227908,0,0.980071075252627,0,1027.46981615783,1334.8450310016,874.316915236231,959.773312083732
"36680",2016,158,1525.97813170632,179.051717625493,21.5545205676858,3.22120417203645,415.928530728054,0.875582067666606,89.7844726456801,4.17216418682523,2.7531043238539,877.852488135041,8.14207928337218,1.25073480910251,879.835860077273,0.309424272560089,0,1.0397537053541,0,1048.3194645767,1221.05539172764,858.822448294958,824.041086253232
"36681",2016,159,1591.96550777197,162.321701035322,20.3291079271549,3.34479875726238,372.308356579364,0.923271722768273,87.361272909299,3.47204074451552,2.29111079005649,919.151553921011,7.18690519995974,1.30459045851095,854.352129302044,0.257500336411307,0,1.09638517078733,0,1069.25882083408,1113.08303842741,843.140329598477,695.247920767282
"36682",2016,160,1654.72893281144,146.884786474271,19.1392543290789,3.46052364644944,331.46563025402,0.967924812075712,85.0604134054939,2.81649659077736,1.85853398739068,957.820964905915,6.29255036430743,1.35501693187542,829.019815340489,0.208882577421386,0,1.14941071433991,0,1090.20160366947,1011.98565945976,827.323422713926,574.655462961253
"36683",2016,161,1713.70892099514,132.851194123665,17.9931883002118,3.5671681171301,293.82765141715,1.00907417162058,82.9027908182211,2.2123900776987,1.45989956679978,993.456158812667,5.46837158376298,1.4014866636507,803.957757030385,0.164079638230152,0,1.19827557879944,0,1111.06153182238,918.820943183562,811.424591208442,463.525360170519
"36684",2016,162,1768.34598649343,120.331144164833,16.8991383673073,3.66352144683685,259.821719733886,1.04625263743453,80.909301831437,1.66657955736745,1.09973317922711,1025.65257336418,4.7237256656741,1.44347208829157,779.28479320951,0.123600161477428,0,1.24242500695351,0,1131.75232403231,834.646577957666,795.496698649164,363.119259730452
"36685",2016,163,1818.08064347671,109.434856779102,15.8653330571194,3.74837291310217,229.875134869357,1.07899304554923,79.1008431290979,1.18592338187156,0.782560475616002,1054.00564628336,4.06796941738849,1.48044564025279,755.119762715641,0.0879527898030392,0,1.28130424158971,0,1152.18769903876,760.520252140935,779.592608603231,274.698808976424
"36686",2016,164,1862.35340611537,100.2725521478,14.9000008964019,3.82051179345853,204.415196488694,1.10682823199632,77.4983113951599,0.77727990329895,0.512907106909763,1078.11081529313,3.51045964625388,1.51187975398914,731.581504386557,0.0576461658468115,0,1.31435852549563,0,1172.28137558123,697.499654092227,763.765184637781,199.525655243807
"36687",2016,165,1900.60478857979,92.9544504522548,14.0113704119087,3.87872736543842,183.869204257025,1.12929103280747,76.1226033135795,0.447507473737559,0.295298724051722,1097.5635181164,3.06055315961798,1.5372468639554,708.788857060034,0.0331889322485683,0,1.34103310145888,0,1191.94707239924,646.642472170403,748.067290319953,138.861445867976
"36688",2016,166,1932.27530504035,87.5907718737931,13.2076701303937,3.92180890657431,168.664457839482,1.14591428401434,74.994615568313,0.203464445275316,0.1342609779852,1111.95919247608,2.7276067648285,1.55601940460635,686.86065957385,0.0150897316481358,0,1.36077321226703,0,1211.09850823228,609.006394734322,732.551789216884,93.9678281843017
"36689",2016,167,1956.80546966744,84.2917365937425,12.4971285786108,3.9485456943987,159.228256901194,1.15623082164858,74.1352448433166,0.0520091700001544,0.0343195196535167,1120.89327609509,2.52097726923315,1.56766981039674,665.915750765784,0.00385720668533818,0,1.37302410070769,0,1229.64940181985,585.649110142843,717.271544895714,66.1064495281576
"36690",2016,168,1973.63579663145,83.1675647934308,11.8879742833138,3.95772700644405,155.987901107291,1.15977348174185,73.5653878225466,0,0,1123.96120669633,2.45002148017965,1.57167051578137,646.072969473612,0,0,1.37723100956844,0,1247.51347190146,577.628306754825,702.27942092358,56.5389572349152
"36691",2016,169,1986.30912412573,83.5125686772555,11.3299408589914,3.94697762445124,156.298518035394,1.15977348174185,73.1515584028462,0,0.792594031051914,1120.66835739868,2.50514717304844,1.56973512003711,626.235499014621,0,0,1.37274225664837,0,1265.79346279415,578.953848540209,686.583944204025,56.5389572349152
"36692",2016,170,1998.73285848588,84.5247423793276,10.7683287413811,3.91570669501761,157.202130917146,1.15977348174185,72.7465815150102,0,3.09832212138475,1111.08915944189,2.66551282503038,1.56406610431087,605.307535390514,0,0,1.35968406633542,0,1285.55149196292,582.809970097692,669.252472942021,56.5389572349152
"36693",2016,171,2010.89436609562,86.1698289755438,10.2047166891103,3.86538004296036,158.656382898716,1.15977348174185,72.3508203939232,0,6.80910326676417,1095.67263773017,2.92360129618881,1.55486922586245,583.409436465693,0,0,1.33866854130053,0,1306.64033786922,589.015915729265,650.426117656848,56.5389572349152
"36694",2016,172,2022.7810133387,88.4135715418007,9.64068346080613,3.79746349309669,160.618917126272,1.15977348174185,71.9646382744692,0,11.8168564629558,1074.86781716775,3.27189544658709,1.54235024195166,560.661560104559,0,0,1.3103077842146,0,1328.9127789745,597.390929736922,630.245988867786,56.5389572349152
"36695",2016,173,2034.38016659883,91.2217131539951,9.07780781509581,3.7134228702438,163.047376745981,1.15977348174185,71.5883983915327,0,18.0135007057253,1049.12372265886,3.70287813628854,1.52671490983828,537.184264171513,0,0,1.27521389774856,0,1352.22159374021,607.754256422656,608.853197094117,56.5389572349152
